ART;Descripcion;SKU; COSTO ACTUAL ;AUMENTO
4001;HEREFORD  MALBEC 6X750 ;14029; $ 280,49 ;17,00%
4004;HEREFORD CABERNET 6X750 ;14030; $ 280,49 ;17,00%
4020;SUTER BI-VARIETAL CABMER 6X750 ;20201; $ 280,49 ;17,00%
4022;SUTER BI-VARIETAL MALBON 6X750 ;20205; $ 280,49 ;17,00%
4025;SUTER VARIETAL SYRAH 6X750 ;20252; $ 280,49 ;11,43%
4041;SAN TELMO SEL CAB SAUV 6X750 ;80002; $ 294,52 ;22,85%
4042;SAN TELMO SEL CHARDONNA  6X750 ;80003; $ 294,52 ;17,00%
4043;SAN TELMO SEL MALBEC 6X750 ;80004; $ 294,52 ;17,00%
4045;SAN TELMO SANGRIA 6X750;80078; $ 406,43 ;17,00%
4046;SAN TELMO TINTO 6X1125;80079; $ 397,60 ;17,00%
4054;FRIZZE EVOL BLUE NEW 6X1000;14583; $ 222,86 ;20,00%
4055;FRIZZE EVOL BLUE LATA 4x6x473;14594; $ 132,02 ;20,00%
4065;FRIZZE IT LIM NEW 6X1000;14585; $ 222,86 ;20,00%
4066;FRIZZE IT POM NEW 6X1000;14587; $ 222,86 ;20,00%
4070;MINGO LIMON P&J 4x6x355;14597; $ 127,46 ;20,00%
4071;MINGO MARACUYA G&C 4x6x355;14599; $ 127,46 ;20,00%
4072;MINGO POMELO RM&C 4x6x355;14600; $ 127,46 ;20,00%
4073;MINGO POMELO 6x750;14604; $ 251,46 ;20,00%
4074;MINGO LIMON 6x750;14601; $ 251,46 ;20,00%
4075;MINGO MARACUYA 6x750;14603; $ 251,46 ;20,00%
4101;TRAPICHE ALARIS CABSAUV 6X750 ;70750; $ 339,22 ;17,00%
4102;TRAPICHE ALARIS CHARD 6X750 ;70751; $ 339,22 ;17,00%
4104;TRAPICHE ALARIS MALBEC 6X750 ;71704; $ 339,22 ;17,00%
4105;TRAPICHE ALARIS SBLANC 6X750 ;71706; $ 339,22 ;17,00%
4108;TRAPICHE ALARIS MALBEC 12X375 ;71738; $ 203,53 ;17,00%
4111;TRAPICHE ALARIS SYRAH 6X750 ;74058; $ 339,22 ;17,00%
4112;TRAPICHE ALARIS TEMPRAN. 6X750 ;74187; $ 339,22 ;17,00%
4114;TRAPICHE D.COSECHA 6X750 ;74188; $ 339,22 ;17,00%
4115;TRAPICHE D.COSECHA ROSE 6X750 ;74478; $ 339,22 ;17,00%
4200;F.LAS MORAS CABSAU 6X750 ;72857; $ 339,22 ;17,00%
4201;F.LAS MORAS SYRAH 6X750 ;72858; $ 339,22 ;17,00%
4202;F.LAS MORAS MALBEC 6X750 ;72859; $ 339,22 ;17,00%
4203;F.LAS MORAS BONARDA 6X750 ;74051; $ 339,22 ;17,00%
4204;F.LAS MORAS SAUV.BLANC 6X750 ;74167; $ 339,22 ;17,00%
4205;F.LAS MORAS MALBEC 12X375 ;74268; $ 203,53 ;-37,44%
4207;F.LAS MORAS BCO.DLCE 6X750 ;74509; $ 339,22 ;17,00%
4209;FAIR FOR LIFE MALBEC 6X750;74721; $ 400,70 ;17,00%
4210;FAIR FOR LIFE CAB SAUV 6X750;74722; $ 400,70 ;17,00%
4211;FAIR FOR LIFE CHARDONAY 6X750;74723; $ 400,70 ;17,00%
4233;NC DOLORES CHARDONNAY 6X750;80065; $ 489,75 ;17,00%
4250;LOS ARBOLES SEL CABERNET 6X750 ;80007; $ 380,67 ;22,85%
4251;LOS ARBOLES SEL CHARD 6X750 ;80008; $ 380,67 ;17,00%
4252;LOS ARBOLES SEL DULCE 6X750 ;80009; $ 380,67 ;17,00%
4253;LOS ARBOLES SEL MALBEC 6X750 ;80010; $ 380,67 ;17,00%
4254;LOS ARBOLES SEL RED BLEND 6X750 ;80089; $ 380,67 ;17,00%
4270;EL BAUTISMO MALBEC 6X750 ;14507; $ 373,14 ;17,00%
4271;EL BAUTISMO BLEND TINTAS 6X750 ;14508; $ 373,14 ;17,00%
4272;EL BAUTISMO BLEND B.DLCE 6X750 ;14509; $ 373,14 ;17,00%
4273;EL BAUTISMO ROSADO 6X750 ;14510; $ 373,14 ;17,00%
4281;ELEMENTOS CABSAUV 6X750 ;42101; $ 400,70 ;17,00%
4282;ELEMENTOS MALBEC 6X750 ;42102; $ 400,70 ;17,00%
4283;ELEMENTOS SYRAH 6X750 ;42103; $ 400,70 ;17,00%
4284;ELEMENTOS TANNAT 6X750 ;42104; $ 400,70 ;17,00%
4285;ELEMENTOS TORRONTES 6X750 ;42105; $ 400,70 ;17,00%
4286;ELEMENTOS CHARDONNAY 6X750 ;42107; $ 400,70 ;17,00%
4287;ELEMENTOS TORRONTES DLCE 6X750 ;42113; $ 400,70 ;17,00%
4288;ELEMENTOS MALBEC 12X375 ;44280; $ 240,42 ;17,00%
4289;ELEMENTOS TORRONTES 12X375 ;44281; $ 240,42 ;17,00%
4290;ELEMENTOS ROSADO TORRONT 6X750 ;44314; $ 400,70 ;17,00%
4300;ALMA MORA CABSAUV6X750 ;74208; $ 445,23 ;17,00%
4301;ALMA MORA SYRAH 6X750 ;74209; $ 445,23 ;17,00%
4302;ALMA MORA MALBEC 6X750 ;74210; $ 445,23 ;17,00%
4303;ALMA MORA CHARD 6X750 ;74211; $ 445,23 ;17,00%
4306;ALMA MORA VIOGN DLCE 6X750 ;74397; $ 445,23 ;17,00%
4307;ALMA MORA SYRAH ROSE 6X750 ;74398; $ 445,23 ;17,00%
4308;ALMA MORA BLEND TINTO 6X750 ;74437; $ 445,23 ;17,00%
4309;ALMA MORA BLEND BLANCO 6X750 ;74438; $ 445,23 ;17,00%
4310;ALMA MORA MALBEC 12X375 ;74503; $ 267,14 ;17,00%
4350;DADA FMORAS N°1 6X750 ;74393; $ 422,97 ;17,00%
4351;DADA FMORAS N°3 6X750 ;74394; $ 422,97 ;17,00%
4352;DADA FMORAS N°2 6X750 ;74395; $ 422,97 ;17,00%
4354;DADA ART MALBEC 6X750 ;74504; $ 422,97 ;17,00%
4355;DADA ART CABERNET 6X750 ;74505; $ 422,97 ;17,00%
4356;DADA N°8 CHOCOLATE 6X750 ;74569; $ 422,97 ;17,00%
4357;DADA N°6 HONEY 6X750 ;74636; $ 422,97 ;17,00%
4358;DADA INCREDIBLENDS 6X750 ;74701; $ 507,56 ;17,00%
4359;DADA INCREDIBLENDS 2 6X750 ;74702; $ 507,56 ;17,00%
4360;DADA INCREDIBLENDS 3 6X750 ;74703; $ 507,56 ;17,00%
4361;DADA WHITE MALBEC 6X750;74714; $ 422,97 ;17,00%
4430;NC DOLORES MALBEC 6X750 ;80062; $ 489,75 ;17,00%
4431;NC DOLORES RED BLEND 6X750 ;80063; $ 489,75 ;17,00%
4432;NC DOLORES CABERNET 6X750 ;80064; $ 489,75 ;17,00%
4440;LA GRAN NACHA GARNACHA SYRAH 6X750;14553; $ 512,01 ;17,00%
4441;EL REGRESO CHENIN BLANC - SEMILLON 6x750;14554; $ 489,75 ;17,00%
4450;DON DAVID MALBEC 12X375 ;41641; $ 403,25 ;17,02%
4451;DON DAVID TANNAT 6X750 ;41681; $ 672,08 ;17,00%
4452;DON DAVID MALBEC 6X750 ;41682; $ 672,08 ;17,00%
4453;DON DAVID SYRAH 6X750 ;41687; $ 672,08 ;17,00%
4455;DON DAVID CABERNET 6X750 ;42373; $ 672,08 ;17,00%
4456;DON DAVID CHARDONNAY 6X750 ;42374; $ 672,08 ;17,00%
4457;DON DAVID TORRONTES 6X750 ;42375; $ 672,08 ;17,00%
4470;FOND CAVE CABSAU 6X750 ;70201; $ 672,08 ;17,00%
4471;FOND CAVE CHARD 6X750 ;70202; $ 672,08 ;17,00%
4472;FOND CAVE MALBEC 6X750 ;74146; $ 672,08 ;17,00%
4473;FOND CAVE SYRAH 6X750 ;74147; $ 672,08 ;17,00%
4480;TRAPICHE RESERVA CABSAU 6X750 ;74415; $ 725,85 ;17,00%
4481;TRAPICHE RESERVA MALBEC 6X750 ;74419; $ 725,85 ;17,00%
4483;TRAPICHE RESERVA CHARD 6X750 ;74421; $ 725,85 ;17,00%
4500;ALMA MORA SEL RVE MALBEC 6X750 ;74608; $ 604,87 ;17,00%
4501;ALMA MORA SEL RVE CABER 6X750 ;74609; $ 604,87 ;17,00%
4502;ALMA MORA SEL RVE BLEND 6X750 ;74610; $ 604,87 ;17,00%
4503;ALMA MORA SEL RVE CHARDO 6X750 ;74611; $ 604,87 ;17,00%
4510;COLECC PRIV BLEND 6X750 ;80015; $ 672,08 ;17,00%
4511;COLECC PRIV CAB SAUV 6X750 ;80018; $ 672,08 ;17,00%
4514;COLECC PRIV MALBEC 6X750 ;80022; $ 672,08 ;17,00%
4531;EL QUE RIE ULTIMO RIE MEJOR CORDISCO - TANNA;14555; $ 739,29 ;17,00%
4550;LA MASCOTA MALBEC 6X750 ;51943; $ 1.178,45 ;17,00%
4551;LA MASCOTA CAB.SAUV  6X750 ;51945; $ 1.178,45 ;17,00%
4570;PAZ DE FLM MALBEC 6X750 ;74376; $ 982,04 ;17,00%
4571;PAZ DE FLM CAB CAB FRANC 6X750 ;74377; $ 982,04 ;17,00%
4572;PAZ DE FLM SYRAH 6X750 ;74378; $ 982,04 ;17,00%
4580;FOND CAVE RVA MALBEC 6X750 ;72867; $ 982,04 ;17,00%
4582;FOND CAVE RVA CAB.FRANC 6X750 ;74117; $ 982,04 ;17,00%
4584;FOND CAVE RVA SAUVIGNON 6X750 ;74140; $ 982,04 ;17,00%
4585;FOND CAVE RVA CABSAU 6X750 ;74144; $ 982,04 ;17,00%
4601;DON DAVID RVA MALBEC 6X750 ;44296; $ 982,04 ;17,00%
4602;DON DAVID RVA CAB.SAUV 6X750 ;44297; $ 982,04 ;17,00%
4604;DON DAVID RVA MLB-TANNAT 6X750 ;44326; $ 982,04 ;17,00%
4610;NC RESERVA CAB SAUV 6X750 ;80030; $ 982,04 ;17,00%
4611;NC RESERVA CHARD 6X750 ;80031; $ 982,04 ;17,00%
4612;NC RESERVA MALBEC 6X750 ;80032; $ 982,04 ;17,00%
4620;TRAPICHE PURO MALBEC 6X750 ;74555; $ 883,84 ;17,00%
4621;TRAPICHE IMPURO MALBEC 6X750 ;74556; $ 883,84 ;17,00%
4623;TRAPICHE PURO CAB.SAUV 6X750 ;74663; $ 883,84 ;17,00%
4624;TRAPICHE IMPURO CAB.SAUV 6X750 ;74664; $ 883,84 ;17,00%
4625;LOS INTOCABLES MALBEC 6X750 ;74570; $ 883,84 ;22,84%
4626;LOS INTOCABLES CAB.SAUV 6X750 ;74583; $ 883,84 ;17,00%
4627;LOS INTOCABLES MALBEC 6X1X750 ;74612; $ 1.148,99 ;17,00%
4628;LOS INTOCABLES CHARD 6X750 ;74651; $ 883,84 ;17,00%
4629;LOS INTOCABLES RED BLEND 6X750;74684; $ 883,84 ;17,00%
4630;LOS INTOCABLES RUM BLEND 6X750;74715; $ 883,84 ;17,00%
4631;ORIGEN BY TRAPICHE CAB 6X750;74727; $ 489,75 ;17,00%
4632;ORIGEN BY TRAPICHE MALBEC 6X750;74726; $ 489,75 ;17,00%
4640;BLEND DE EXTREMOS MB EE 6X750;44367; $ 1.211,41 ;17,00%
4641;BLEND DE EXTREMOS CB EE 6X750;44368; $ 1.211,41 ;17,00%
4642;BLEND DE EXTREMOS TOR-TOR6X750;44372; $ 1.211,41 ;17,00%
4643;BLEND DE EXTREMOS MB-MLT 6X750;44373; $ 1.211,41 ;17,00%
4651;MEDALLA MALBEC 6X750 ;74520; $ 1.514,37 ;17,00%
4652;MEDALLA CABERNET SAUV 6X750 ;74521; $ 1.514,37 ;17,00%
4654;MEDALLA MALBEC 12X375 ;74620; $ 908,62 ;17,00%
4670;FOND CAVE G.RVA CABSAU 6X750 ;74246; $ 1.741,53 ;17,00%
4671;FOND CAVE G.RVA MALBEC 6X750 ;74248; $ 1.741,53 ;17,00%
4672;FOND CAVE G.RVA BLEND 6X750 ;74413; $ 1.741,53 ;17,00%
4673;GRAN MASCOTA MALBEC 6X750 ;54011; $ 1.779,59 ;17,00%
4674;GRAN MASCOTA CAB.SAUV 6X750 ;54015; $ 1.779,59 ;17,00%
4680;EL ESTECO MALBEC 6X750 ;44288; $ 1.514,37 ;17,00%
4681;EL ESTECO CABERNET SAUV 6X750 ;44289; $ 1.514,37 ;17,00%
4701;E.E. OLD VINES MALBEC 6X750 ;44320; $ 1.892,97 ;17,00%
4702;E.E. OLD VINES CAB.SAUV. 6X750 ;44321; $ 1.892,97 ;17,00%
4704;E.E. OLD VINES TORRONTES 6X750 ;44323; $ 1.892,97 ;17,00%
4705;SEL ENOLOGO BLEND 15 6X750;80084; $ 2.271,56 ;17,00%
4710;PERFILES CS GRAVA 6X750;74677; $ 1.287,22 ;17,00%
4711;PERFILES MB TEXTURA FINA 6X750;74675; $ 1.287,22 ;17,00%
4712;PERFILES MB CALCÁREO 6X750;74676; $ 1.287,22 ;17,00%
4722;DEMENCIAL PINOT NOIR 6X750;74687; $ 1.325,72 ;17,00%
4747;TERROIR S CAB.SAUV 12 6X750 ;74565; $ 5.186,97 ;15,37%
4749;Trapiche Terroir Series Chardonnay Finca Las Piedr;74674; $ 5.186,97 ;15,37%
4770;GRAN MEDALLA MALBEC 6X750 ;74054; $ 3.244,60 ;17,00%
4771;G.MEDALLA CABSAU 6X750 ;74238; $ 3.244,60 ;17,00%
4850;SUTER CHAMPAÑA E.BRUT 6X750 ;20500; $ 401,26 ;20,00%
4851;SUTER CHAMPAÑA DULCE 6X750 ;20501; $ 401,26 ;20,00%
4853;SUTER CHAMPAÑA E.DULCE 6X750 ;20505; $ 401,26 ;18,58%
4859;DADA ESPUMANTE 6X750 ;74446; $ 738,35 ;19,80%
4863;DADA 7 ESPUMANTE ROS 6X750 ;74473; $ 738,35 ;19,80%
4864;DADA ESPUMANTE MARACUYA 6X750 ;74567; $ 738,35 ;19,80%
4865;DADA ESPUMANTE CASSIS 6X750 ;74568; $ 738,35 ;19,80%
4871;DOLORES ESPUMANTE EBRUT 6X750;80075; $ 651,47 ;29,95%
4872;DOLORES ESPUMANTE ROSE 6X750;80076; $ 651,47 ;29,95%
4875;NC SPARK DLCE  6X750 ;80046; $ 868,60 ;20,00%
4876;NC SPARK EBRUT 6X750 PREM ;80048; $ 868,60 ;20,00%
4878;NC SPARK NATURE 6X750 PREM ;80050; $ 868,60 ;20,00%
4882;NC SPARK GRAND CUVEE 6X750;80052; $ 1.433,19 ;20,00%
4884;TERMIDOR TINTO 12X1L;14605; $ 204,56 ;10,00%
4885;TERMIDOR BLANCO 12X1L;14606; $ 185,98 ;0,00%
4886;DEMENCIAL MALBEC 6X750;74686; $ 1.325,72 ;17,00%
4887;LA MASCOTA CAB FRANC 6X750 ;54019; $ 1.178,45 ;17,00%
4888;HEREFORD TINTO 6X750 ;10530; $ 244,21 ;10,00%
5000;LEGUI 40 AÑOS 12X750 LB;30025; $ 342,87 ;15,00%
5014;VAT 69 12X700;35095; $ 682,12 ;15,00%
5015;VAT 69 HONEY 6X700;35096; $ 771,14 ;15,00%
5016;VAT 69 APPLE 6X700;35097; $ 771,14 ;15,00%
5030;J&B YELLOW 6X750;30085; $ 1.423,43 ;15,00%
5046;RTD SMIRNOFF ICE RED BERRIE 4X6X473;35105; $ 182,56 ;10,00%
5050;JW RED 12X750 UK;30001; $ 2.033,46 ;15,00%
5051;JW RED 12X1000 UK;30002; $ 2.418,02 ;15,00%
5060;SMIRNOFF 21 DO 12X700;30019; $ 574,52 ;15,00%
5061;SMIRNOFF GREEN APPLE DO 6X700;30020; $ 683,03 ;15,00%
5063;SMIRNOFF RASPBERRY DO 6X700;30022; $ 683,03 ;15,00%
5064;SMIRNOFF WATERMELON 6X700;30065; $ 683,03 ;15,00%
5065;SMIRNOFF BC GRAPEF.&LIME 6X700;35093; $ 683,03 ;15,00%
5066;RTD SMIRNOFF ICE LATA 4X6X473;35103; $ 182,56 ;10,00%
5067;RTD SMI ICE GREENAPPLE LATA 4X6X473;35104; $ 182,56 ;10,00%
5068;SMIRNOFF BC RUBY ORANGE&LIME 6X700;35101; $ 683,03 ;15,00%
5069;SMIRNOFF BC TANGE&LEMONGRASS 6X700;35102; $ 683,03 ;15,00%
5072;GORDON S TONIC 4x6x473;35107; $ 219,49 ;15,00%
5078;SMIRNOFF TROPICAL FRUITS 6X700;30131; $ 683,03 ;15,00%
5079;ZACAPA CENTENARIO 6X750;30018; $ 6.880,81 ;15,00%
5080;WHITE HORSE DO 12X750;30023; $ 898,01 ;15,00%
5090;GORDON´S GIN 6x700;30075; $ 985,21 ;15,00%
5099;PIMM´S BITTER 12X750;30035; $ 734,45 ;15,00%
5100;BAILEYS CREAM 12x750;30012; $ 2.027,00 ;15,00%
5103;BAILEYS SALTED CARAMEL 12X750;30129; $ 2.128,35 ;15,00%
5110;JW BLACK LABEL 12x750;30003; $ 3.486,05 ;15,00%
5111;JW BLACK LABEL 12x1000;30004; $ 4.148,40 ;15,00%
5112;JW DOUBLE BLACK NRC 6X750;30005; $ 4.008,96 ;15,00%
5119;J WALKER BLACK ICON 12X700;30126; $ 4.008,96 ;15,00%
5120;JW SWING 12X750;30008; $ 7.678,44 ;15,00%
5121;JW GOLD RESERVE 6x750;30007; $ 6.740,83 ;15,00%
5122;J. WALKER 18 6X750;30066; $ 13.906,81 ;15,00%
5123;J. WALKER GREEN 6x750 UK;30029; $ 10.769,30 ;15,00%
5124;J. WALKER BLUE LABEL 6x750 UK;30009; $ 27.128,17 ;15,00%
5126;J.WALKER 21 YO 6X750;30110; $ 20.005,14 ;15,00%
5149;TANQUERAY ROYALE 6X700;30132; $ 2.403,74 ;20,75%
5150;TANQUERAY DRY GIN 6X700;30130; $ 2.003,11 ;15,00%
5151;TANQUERAY SEVILLA 6X700;30128; $ 2.403,74 ;15,00%
5155;OLD PARR 12YO 12X750;30048; $ 2.823,70 ;15,00%
5156;BUCHANAN S DELUXE 12X750;30076; $ 3.660,35 ;15,00%
5157;SHERIDAN S 6X750;30077; $ 2.736,45 ;15,00%
5159;MALT CARDHU 12YO 6X700;30031; $ 8.476,32 ;15,00%
5160;SINGLETON 12 YO 6X700;30087; $ 4.257,78 ;15,00%
5161;SINGLETON 15 YO 6X700;30088; $ 7.153,92 ;15,00%
5162;SINGLETON 18 YO 6X700;30089; $ 10.730,89 ;15,00%
5170;MALT TALISKER 10YO UK 6X750;30032; $ 8.190,83 ;15,00%
5173;MALT CLYNELISH 14YO 6X750 ;30049; $ 9.214,94 ;15,00%
5175;MALT CRAGGANMORE 6X750;30052; $ 8.703,36 ;15,00%
5176;BULLEIT;30058; $ 3.939,87 ;15,00%
5177;ANTARES KOLSCH LATA 6X473;60001; $ 199,57 ;15,47%
5178;ANTARES SCOTCH LATA 6X473;60002; $ 199,57 ;15,47%
5179;ANTARES ATLANTICA LATA 6X473;60003; $ 199,57 ;15,47%
5180;ANTARES SCOTCH 12X500;60004; $ 229,51 ;15,48%
5181;ANTARES PORTER 12X500;60005; $ 229,51 ;15,48%
5182;ANTARES IPA LATA 6X473;60006; $ 217,72 ;15,47%
5183;ANTARES CARAVANA LATA 6X473;60007; $ 217,72 ;15,47%
5184;ANTARES HONEY LATA 6X473;60008; $ 217,72 ;15,47%
5185;ANTARES HONEY 12X500;60009; $ 250,37 ;15,47%
5186;ANTARES PLAYA GRANDE 12X500;60010; $ 250,37 ;15,47%
